id,text_id,dialect,domain,distortion_score,dialect_text,standard_text
1682,717171,D2,Agriculture,18.0,रेशीम अळीचा रोग टाळण्यासाठी संगोपनगृहात योग्य तापमान आणि आर्द्रता राखली पाहिजे,रेशीम अळीचा रोग टाळण्यासाठी संगोपनगृहात योग्य तापमान आणि आर्द्रता राखली पाहिजे
1685,716329,D2,Banking,18.0,देशातील सर्व नागरिकांना निवृत्तीनंतर आर्थिक सुरक्षा मिळावी या उद्देशाने एन.पी.एस सुरु केले गेले,देशातील सर्व नागरिकांना निवृत्तीनंतर आर्थिक सुरक्षा मिळावी या उद्देशाने एन.पी.एस सुरू केले गेले
1688,718063,D2,Banking,18.0,सामाजिक क्षेत्रातील योजनेचा लाभ घेण्यासाठी नागरिकत्व गरजेचे आहे का ?,सामाजिक क्षेत्रातील योजनेचा लाभ घेण्यासाठी नागरिकत्व गरजेचे आहे का?
1691,717264,D2,Agriculture,18.0,"सीताफळाच्या झाडाला रामफळाच्या झाडाचा कलम करता येईल का , त्यासाठी कोणते बियाणे वापरावे ?","सीताफळाच्या झाडाला रामफळाच्या झाडाचे कलम करता येईल का, त्यासाठी कोणते बियाणे वापरावे?"
1694,718164,D2,Banking,18.0,एन.बी.एफ.सी ना जास्तीच्या सुविधा देण्यासाठी उपयुक्त ठरेल का ?,एन.बी.एफ.सी ला जास्तीच्या सुविधा देण्यासाठी उपयुक्त ठरेल का?
1697,717143,D2,Banking,18.0,"बँकेच्या , वित्तीय संस्थेच्या ग्राहकाला इंटरनेटद्वारे ऑनलाइन आर्थिक व्यवहार करण्यास सक्षम करते",बँकेच्या वित्तीय संस्थेच्या ग्राहकाला इंटरनेटद्वारे ऑनलाइन आर्थिक व्यवहार करण्यास सक्षम करते
1700,713987,D2,Agriculture,18.0,प्री हारवेस्टहाई पिक नैते पशुधनउत्पादन विक्री कराना पैले खेतीवरला क्रियाकलापासना संदर्भ शे,प्री हार्वेस्टिंग पिक नैते पशुधनउत्पादन विक्री करण्याच्या पैलून शेतीवरील क्रियाकलापांचा संदर्भ
1703,717035,D2,Banking,18.0,भारत गृह रक्षणासाठी मानक मालमत्ता विमा अनिवार्य झाला आहे,भारतासाठी गृह रक्षणासाठी मानक मालमत्ता विमा अनिवार्य झाला आहे
1706,716124,D2,Agriculture,18.0,वाहनाच्या माध्यमाने कापणी भारतामध्ये कापणीच एक प्रख्यात माध्यम आहे,वाहनाच्या माध्यमातून कापणी भारतामध्ये कापणीच एक प्रख्यात माध्यम आहे
1709,717136,D2,Banking,18.0,विमा आणि सामाजिक क्षेत्रातील योजनांमध्ये प्रधानमंत्री जन धन योजनेचा समावेश होतो,विमा आणि सामाजिक क्षेत्रातील योजनांमध्ये प्रधानमंत्री जन धन योजनेचा समावेश होतो
1712,716393,D2,Agriculture,18.0,नवीन वनस्पतीच्या जन्मासाठी बियाणे ही एक नैसर्गिक यंत्रणा आहे,नवीन वनस्पतीच्या जन्मासाठी बियाणे ही एक नैसर्गिक यंत्रणा आहे
1715,715767,D2,Banking,18.0,पूर्ण ग्रामीण रोजगार योजना पंचायत राज संस्थांच्या माध्यमाने लागू केले गेले,पूर्ण ग्रामीण रोजगार योजना पंचायत राज संस्थांच्या माध्यमातून लागू केले गेले
1718,716099,D2,Agriculture,18.0,लाकडाच्या लगद्या पासून बनवल्या गेलेल्या पेपरांमुळे झाडांची संख्या कमी होते आहे,लाकडाच्या लगद्यांपासून बनवलेल्या पेपरांमुळे झाडांची संख्या कमी होत आहे
1721,716821,D2,Banking,18.0,सध्याचे खाते पगाराच्या खात्यात रूपांतरित करण्यासाठी ओळखपत्र रोजगाराचा पुरावा आवश्यक आहे,सध्याचे खाते पगाराच्या खात्यात रूपांतरित करण्यासाठी ओळखपत्राचा रोजगाराचा पुरावा आवश्यक आहे
1724,716407,D2,Agriculture,18.0,"उद्योगासाठी शंकुच्या आकाराचे मऊ लाकुड पाईन , देवदार आणि स्प्रूस या लाकूड प्रजातीमधून सापडते","उद्योगासाठी शंकुच्या आकाराचे मऊ लाकूड पाईन, देवदार आणि स्प्रूस या लाकूड प्रजातीमधून सापडते."
1727,714940,D2,Agriculture,18.0,छोटे मच्छीमार अजूनही जाळी किंवा हुक लावून मासे पकडतात,लहान मच्छीमार अजूनही जाळी किंवा हुक लावून मासे पकडतात
1730,713599,D2,Banking,18.0,इतिहास मा पहिले धातू न्या नासना शोध लागना व्हता त्या प्रत्यक्ष वापरान धन होत,इतिहासात पहिले धातू शोध लागला तेव्हा त्यांचा प्रत्यक्ष वापर धन झाला.
1733,713082,D2,Banking,18.0,जर तुमले टाईम आनी मेहनत वाचाडानी व्हयी तं मोबिक्विक एप्प वर पैसा भरनं डोकेबाज मानुसनं काम शे,जर तुमच्याकडे वेळ आणि मेहनत असेल तर मोबिक्विक ॲपवर पैसे भरून बुद्धिमान लोक काम करतात.
1736,715892,D2,Agriculture,18.0,भारतात मागच्या काही वर्षांमध्ये शेतकऱ्यांच्या आत्महत्यांमध्ये वाढ झाली आहे,भारतात मागच्या काही वर्षांमध्ये शेतकऱ्यांच्या आत्महत्यांमध्ये वाढ झाली आहे
1739,714911,D2,Banking,18.0,कोणत्याही वस्तूची किंमत ही वस्तू बनवण्याच्या खर्चापेक्षा जास्त असते,कोणत्याही वस्तूची किंमत ती वस्तू बनवण्याच्या खर्चापेक्षा जास्त असते.
1742,716742,D2,Agriculture,18.0,माझ्या वाढदिवशी काकांनी मला ऑलिव्ह लाकडापासून बनविलेली चेअर भेट दिली,माझ्या वाढदिवशी काकांनी मला ऑलिव्ह लाकडापासून बनविलेली चेअर भेट दिली.
1745,715262,D2,Agriculture,18.0,अनुवंशिक रूपाने रूपांतरित झालेल्या जिवांचा वैज्ञानिक संशोधनात उपयोग केला जातो,अनुवंशिक रूपाने रूपांतरित झालेल्या जीवांचा वैज्ञानिक संशोधनात उपयोग केला जातो
1748,714959,D2,Banking,18.0,ज्या व्यक्तीकडे जेवढे टक्के शेअर असतात त्याचा कंपनीत तेवढया टक्क्यांचा मालकी हक्क असतो,"ज्या व्यक्तीकडे जेवढे टक्के शेअर्स असतात, त्याचा कंपनीत तेवढ्या टक्क्यांचा मालकी हक्क असतो."
1751,715007,D2,Banking,18.0,निकृष्ट दर्जाचा माल देशात येऊ नये यासाठी व्यापार निर्बंध लादले जातात,निकृष्ट दर्जाचा माल देशात येऊ नये यासाठी व्यापार निर्बंध लादले जातात
1754,716210,D2,Banking,18.0,संपूर्ण ग्रामीण रोजगार योजना गरिबांना दारिद्ररेषेपासून वर आणण्यासाठी मदत करते,संपूर्ण ग्रामीण रोजगार योजना गरिबांना दारिद्ररेषेपासून वर आणण्यासाठी मदत करते
1757,724772,D2,Agriculture,18.0,प्रत्येक शिष्यवृत्ती वर लागू होणारी मुख्य पात्रता अट शेतीसाठी आर्थिक सहाय्यता करण्याकरिता अर्ज करणे आहे,प्रत्येक शिष्यवृत्तीवर लागू होणारी मुख्य पात्रता अट शेतीसाठी आर्थिक सहाय्यता करण्याकरिता अर्ज करणे आहे
1760,714708,D2,Agriculture,18.0,जित्ता मुका जनावरसले मारीसन त्यासना कातडीपाईन बनाडेल वस्तू गैयरा म्हांग्या ईकावतीस,जितके मुका जनावरसले मारतील त्यासचे उत्पादन वस्तू बनतील ज्यांची वय कमी असेल
1766,716962,D2,Agriculture,18.0,"फिशिंग टॅकल , मरीना आणि कॅम्पसाइट्सच्या विक्रेत्यांकडून तुम्हाला टिप्स देखील मिळू शकतात","फिशिंग टॅकल, मरीना आणि कॅम्पसाइट्सच्या विक्रेत्यांकडून तुम्हाला टिप्स देखील मिळू शकतात."
1769,724683,D2,Agriculture,18.0,"कॅटगट एक प्रकारची दोरी आहे , जी प्राण्यांच्या आतड्यांमध्ये मिळणाऱ्या नैसर्गिक फायबर ने तयार केली जाते","कॅटगट एक प्रकारची दोरी आहे, जी प्राण्यांच्या आतड्यांमध्ये मिळणाऱ्या नैसर्गिक फायबरने तयार केली जाते."
1772,724807,D2,Agriculture,18.0,डहलिया हे एस्टरेसिया कुटुंबातील एक सदस्य असून यात सूर्यफूल तसेच डेझी क्रायसॅन्थेमम्स व झिनिया देखील येतात,डहलिया एस्टरेसिया कुटुंबातील एक सदस्य आहे आणि त्यात सूर्यफूल तसेच डेझी क्रायसॅन्थेमम्स व झिनिया देखील येतात
1775,715308,D2,Banking,18.0,आर.बी.आय ने एकोणावीसशे त्र्यानऊ मध्ये तेरा बँकाना बँक संबंधीचे उपक्रम करण्यासाठी परवानगी दिली,आर.बी.आयने दोन हजार तीनशेमध्ये तेरा बँका बँक संबंधीचे उपक्रम करण्यासाठी परवानगी दिली
1778,716783,D2,Agriculture,18.0,सिंचनाची चांगली साधने उपलब्ध करून देण्यासाठी प्रधानमंत्री कुसुम योजना सुरू करण्यात आली,सिंचनाची चांगली साधने उपलब्ध करून देण्यासाठी प्रधानमंत्री कुसुम योजना सुरू करण्यात आली
1781,715726,D2,Agriculture,18.0,पंधरा वर्षानंतर रस्त्यावरील बाजाराची सुविधा सॅन फ्रान्सिस्को भूकंप आणि आग यानंतर सुरू केली गेली,पंधरा वर्षानंतर रस्त्यावरील बाजाराची सुविधा सॅन फ्रान्सिस्को भूकंप आणि आग यानंतर सुरू केली गेली
1784,715426,D2,Agriculture,18.0,कामगार मधमाश्या मादा मधमाशा असतात आणि त्यांचे अंग पूर्ण विकसित झालेले नसतात,कामगार मधमाश्या मादा मधमाशा असतात आणि त्यांचे अंग पूर्ण विकसित झालेले नसतात
1787,714516,D2,Agriculture,18.0,सार्वजनिक पाणीपुरवठा सरवा जातीमझारला लोकेसना करता खुली जोयजे आशी मागणी अहिर समाजनी करेल शे,सार्वजनिक पाणीपुरवठा सर्वांसाठी उपलब्ध व्हावा अशी मागणी अहिर समाजनी करेल.
1790,717175,D2,Agriculture,18.0,"मोलस्कमध्ये उपस्थित असलेल्या शेलच्या उपस्थितीनुसार , ते वेगवेगळ्या प्रकारांमध्ये विभागले गेले आहेत",मोलस्कमध्ये उपस्थित असलेल्या शेलच्या उपस्थितीनुसार ते वेगवेगळ्या प्रकारांमध्ये विभागले गेले आहेत
1796,724663,D2,Banking,17.95,आमच्या कुटुंबात एकूण पाच सदस्य आहेत व कुटुंबात मी एकटाच कर्ता व्यक्ती असल्याने मला वाहनकर्जाचा लाभ घेता येईल का ?,आमच्या कुटुंबात एकूण पाच सदस्य आहेत आणि कुटुंबात मी एकटाच कर्ता व्यक्ती असल्याने मला वाहनकर्जाचा लाभ घेता येईल का?
1799,715305,D2,Banking,17.938,"आयुष्यमान भारत एक अशी योजना आहे , ज्याचा उद्देश दहा करोड कुटुंबांना स्वास्थ्य बीमा देणे आहे","आयुष्यमान भारत एक अशी योजना आहे, ज्याचा उद्देश दहा करोड कुटुंबांना आरोग्य विमा देणे आहे."
1802,714953,D2,Agriculture,17.933,जेव्हा एकाच वनस्पतीच्या दोन वेगवेगळी रोपे एकत्र केले जातात तेव्हा ते रोप एकाच प्रजातीची असते,जेव्हा एकाच वनस्पतीच्या दोन वेगवेगळी रोपे एकत्र केले जातात तेव्हा ते रोप एकाच प्रजातीची असते
1808,717716,D2,Agriculture,17.933,"वांगी , भोपळा , कारली या फळभाज्या पोसण्यासाठी जमिनीची मशागत कोणत्या प्रकारे करावी लागेल ?","वांगी, भोपळा, कारली या फळभाज्या पोसण्यासाठी जमिनीची मशागत कोणत्या प्रकारे करावी लागेल?"
1811,724760,D2,Banking,17.933,"एक प्रत्यक्ष विदेशी गुंतवणूकदार , एका देशामध्ये कुठल्या तरी दुसऱ्या देशाच्या व्यवसायामधली एक गुंतवणूक आहे",एक प्रत्यक्ष विदेशी गुंतवणूकदार एका देशामध्ये कुठल्या तरी दुसऱ्या देशाच्या व्यवसायातील एक गुंतवणूक आहे
1814,717464,D2,Agriculture,17.929,"डांगर , भोपळा , टरबूज हि फळे जास्त काळ टिकवून ठेवण्यासाठी काय करावे ?","डांगर, भोपळा, टरबूज ही फळे जास्त काळ टिकवून ठेवण्यासाठी काय करावे?"
1817,714096,D2,Banking,17.929,वस्तु आणि सेवा कर उत्पादन करणारा सना पासून करेल उत्पादन वर अंकूश करू शकतस,वस्तू आणि सेवा कर उत्पादन करणारा त्यापासून उत्पादन वर अंकूश करू शकततो.
1820,716861,D2,Agriculture,17.929,"ठिबक सिंचनामध्ये पाणी थेंब थेंब करून झाडाच्या मुळांमध्ये मुरते , त्यामुळे पाण्याची बचत होते","ठिबक सिंचनामध्ये पाणी थेंब थेंब करून झाडाच्या मुळांमध्ये मुरते, त्यामुळे पाण्याची बचत होते."
1823,717124,D2,Agriculture,17.929,"लॉगिंग म्हणजे झाडे तोडणे , त्यांच्यावर प्रक्रिया करणे , त्यांना वाहतुकीसाठी एका ठिकाणी नेणे","लॉगिंग म्हणजे झाडे तोडणे, त्यांच्यावर प्रक्रिया करणे, त्यांना वाहतुकीसाठी एका ठिकाणी नेणे."
1826,716130,D2,Agriculture,17.923,विना प्राणी शेतीमध्ये कोणत्याही प्रकारच्या प्राणी किंवा पशु उत्पादनाचा उपयोग नाही केला जात,विना प्राणी शेतीमध्ये कोणत्याही प्रकारच्या प्राणी किंवा पशु उत्पादनाचा उपयोग केला जात नाही.
1829,714974,D2,Banking,17.923,तुम्हाला टॅरिफ ठाऊक आहे का ? आंतरराष्ट्रीय व्यापारावर लावल्या जाणाऱ्या कराला टॅरिफ म्हणतात,तुम्हाला टॅरिफ माहीत आहे का ? आंतरराष्ट्रीय व्यापारावर लावल्या जाणाऱ्या कराला टॅरिफ म्हणतात
1832,717214,D2,Agriculture,17.917,मी उद्या कृषी शास्त्रज्ञ घेऊन येईन जे तुम्हाला कृषी शास्त्रात मदत करतील,मी उद्या कृषी शास्त्रज्ञ घेऊन येईन जे तुम्हाला कृषी शास्त्रात मदत करतील
1835,715652,D2,Agriculture,17.917,"तुम्हाला माहिती आहे का , काकडीच्या पिकाच्या सिंचनाचे क्षमता काय आहे ?","तुम्हाला माहिती आहे का, काकडीच्या पिकाच्या सिंचनाचे क्षमता काय आहे?"
1838,715657,D2,Banking,17.917,तुम्हाला माहिती आहे का ? भविष्य मूल्य व्याज कमावण्याची ची प्रक्रिया आहे,तुम्हाला माहिती आहे का? भविष्य मूल्य व्याज कमावण्याची प्रक्रिया आहे.
1841,716768,D2,Agriculture,17.917,कृषी कायद्याने शेतकऱ्यांचे उत्पन्न वाढले पाहिजे आणि पर्यावरणपूरक शेतीला प्रोत्साहन दिले पाहिजे,कृषी कायद्याने शेतकऱ्यांचे उत्पन्न वाढले पाहिजे आणि पर्यावरणपूरक शेतीला प्रोत्साहन दिले पाहिजे
1844,714882,D2,Agriculture,17.917,काढणीनंतर काही पिकांच्या बिया बियाणे म्हणून वापरता याव्यात म्हणून उन्हात वाळवल्या जातात,काढणीनंतर काही पिकांच्या बिया बियाणे म्हणून वापरले जावेत म्हणून त्यांना उन्हात वाळवले जातात.
1847,714954,D2,Agriculture,17.909,जोखीम व्यवस्थापनामध्ये नैसर्गिक आपत्ती आणि मानवी आपत्ती या दोन्हींचा समावेश होतो,जोखीम व्यवस्थापनामध्ये नैसर्गिक आपत्ती आणि मानवी आपत्ती या दोन्हींचा समावेश होतो
1850,717149,D2,Banking,17.909,वांशिक उद्योजकता स्वयंरोजगार व्यवसाय मालक जे वांशिक अल्पसंख्याक गटांशी संबंधित आहेत,वांशिक उद्योजकता स्वयंरोजगार व्यवसाय मालक जे वांशिक अल्पसंख्याक गटांशी संबंधित आहेत
1853,716444,D2,Banking,17.909,संपत्तीचा विमा मानवनिर्मित संकटे आणि नैसर्गिक संकटे या दोहोंची अंशपूर्ती करतो,संपत्तीचा विमा मानवनिर्मित संकटे आणि नैसर्गिक संकटे या दोहोंची अंशपूर्ती करतो
1859,724758,D2,Banking,17.882,"इलेक्ट्रॉनिक बिल पेमेंट , पेमेंट करणाऱ्याद्वारे सुरू केलं जातं , याला प्रत्यक्ष डेबिट पण म्हटलं जाऊ शकत","इलेक्ट्रॉनिक बिल पेमेंट पेमेंट करणाऱ्याद्वारे सुरू केले जाते, त्याला प्रत्यक्ष डेबिट पण म्हटले जाऊ शकते."
1862,715096,D2,Agriculture,17.875,"भारतात आणि जगभरात शेळ्यांच्या अनेक जाती पाळल्या जातात , ज्यापासून मांस , चामडे आणि दूध मिळते","भारतात आणि जगभरात शेळ्यांच्या अनेक जाती पाळल्या जातात, ज्यापासून मांस, चामडे आणि दूध मिळते."
1865,713088,D2,Banking,17.875,कर माफी हायी कर देनारासना दायित्वले माफ करस,"कर माफी आहे, कर देनाराचे दायित्व माफ करा."
1868,716434,D2,Banking,17.867,एक सामाजिक पर्यायी नागरिक किंवा शाश्वत बँक म्हणून ओळखली जाणारी नैतिक बँक म्हणून ओळखले जाते,एक सामाजिक पर्यायी नागरिक किंवा शाश्वत बँक म्हणून ओळखली जाणारी नैतिक बँक म्हणून ओळखले जाते
1871,713880,D2,Agriculture,17.867,"शेतकरीसना करता शेतकरी ट्रॅक्टर योजना , क्रेडिट कार्ड आणि पी.एम शेतकरी सन्मान निधी योजना शेतीस","शेतकऱ्यांसाठी ट्रॅक्टर योजना, क्रेडिट कार्ड आणि पीएम शेतकरी सन्मान निधी योजना अस्तित्वात आहेत."
1874,717012,D2,Agriculture,17.857,प्रतिफळ हे एक असे माध्यम आहे ज्याचे उद्दिष्ट शेवटच्या टप्प्यावर शेतकऱ्याला लाभावे असे आहे,प्रतिफळ हे एक असे माध्यम आहे ज्याचे उद्दिष्ट शेवटच्या टप्प्यावर शेतकऱ्याला लाभावे असे आहे
1877,712999,D2,Agriculture,17.846,"मासोई पालन खारा पाणी , ताज पाणी तसे समुद्रान पाणी मान भी करतस","मासेपालन खारे पाणी, ताजे पाणी तसेच समुद्राचे पाणी मानले जाते."
1880,715789,D2,Banking,17.846,"प्रतिभूती गुंतवणूकदारांकडून प्रस्तुत केली जाते , जी सुरुवातीला जारी होताच खरेदी केली जाते","प्रतिभूती गुंतवणूकदारांकडून सादर केली जाते, जी सुरुवातीला जारी होताच खरेदी केली जाते."
1883,713342,D2,Agriculture,17.75,"भांगना बी मजार विटामिन इ , फास्फरस , पोटॅशियम , मीठ , मॅग्नेशियम , सल्फर आशे बरच काही काही ह्रास","भांगना बी मजार विटामिन इ, फास्फरस, पोटॅशियम, मीठ, मॅग्नेशियम, सल्फर अशा बरच गोष्टींचा काही ह्रास आहे."
1886,716541,D2,Agriculture,17.5,लाकूड तोडण्यापासून ते विकण्यापर्यंतच्या कामाला वृक्षतोड म्हणतात,लाकूड तोडण्यापासून ते विकण्यापर्यंतच्या कामाला वृक्षतोड म्हणतात
1889,717144,D2,Banking,17.5,सुरक्षित व्यवहार व्यवस्थापन चालू कालावधीत नफ्यासाठी सक्रियपणे व्यापार करण्याची योजना आखत आहे,सुरक्षित व्यवहार व्यवस्थापन चालू कालावधीत नफ्यासाठी सक्रियपणे व्यापार करण्याची योजना आखत आहे
1892,718333,D2,Banking,17.5,शालेय शिक्षणासाठी कर्ज मिळू शकेल काय ? याची माहिती हवी आहे,शालेय शिक्षणासाठी कर्ज मिळू शकेल का? याची माहिती हवी आहे.
1895,717778,D2,Agriculture,17.5,जास्त पात्याचं क्षेत्र असेल तर कुठली फळे आणि फूले यांचे उत्पादन करावे ?,जास्त क्षेत्र असेल तर कोणत्या फळे आणि फुले यांचे उत्पादन करावे?
1898,718038,D2,Banking,17.5,माझ्या मोबाईलवर खात्यातील रकमेची माहिती एस.एम.एस द्वारे मिळू शकते का ?,माझ्या मोबाईलवर खात्यातील रकमेची माहिती एस.एम.एस द्वारे मिळू शकते का?
1901,716773,D2,Banking,17.5,महिलांसाठी ठेवी आणि गुंतवणूक हा सर्वाधिक पसंतीचा पर्याय असल्याचे सर्वेक्षणात सांगण्यात आले आहे,महिलांसाठी ठेवी आणि गुंतवणूक हा सर्वाधिक पसंतीचा पर्याय असल्याचे सर्वेक्षणात सांगण्यात आले आहे
1904,716403,D2,Banking,17.5,वस्तू किंवा सेवांवर ठेवलेले वर्णनात्मक लेबल ज्यावर वस्तूची माहिती छापली जाते,वस्तू किंवा सेवांवर ठेवलेले वर्णनात्मक लेबल ज्यावर वस्तूची माहिती छापली जाते
1907,715743,D2,Agriculture,17.5,"पावडर बुरशी , काळे डाग आणि ग्रे मोल्ड सर्वसामान्य फुलांच्या रोगांमधले तीन रोग आहे","पावडर बुरशी, काळे डाग आणि ग्रे मोल्ड हे सर्वसामान्य फुलांच्या रोगांमधील तीन रोग आहेत."
1910,714786,D2,Agriculture,17.5,किसान विधेयकमझारला पैला कायदा हाऊ शेतकरीसना शेती उत्पादन यापार आणि वाणिज्यना बारामा व्हता,किसान विधेयकमझाराचा पहिला कायदा शेतकऱ्यांसाठी शेती उत्पादन या पार आणि वाणिज्यना कसा आहे?
1913,714296,D2,Agriculture,17.5,जैव इंधन हायी बायोमास पासून कमी कालावधीमा तयार व्हस,जैव इंधन बायोमासपासून कमी कालावधीत तयार होते
1916,718338,D2,Banking,17.5,डेबिट किंवा क्रेडिट कार्ड्स बद्दल माहिती जाणून घ्यायची असेल तर कोणाला संपर्क करु ?,डेबिट किंवा क्रेडिट कार्ड्सबद्दल माहिती जाणून घ्यायची असेल तर कोणाला संपर्क साधावा?
1919,718404,D2,Banking,17.5,दुसऱ्या बँकेतून माझ्या खात्यावर मला पैसे मागविता येतात का ?,दुसऱ्या बँकेतून माझ्या खात्यावर मला पैसे मिळतात का?
1922,718051,D2,Banking,17.5,कर्मचाऱ्यांचे पगार माझ्या खात्यातून त्यांच्या खात्यात कसे पाठवता येतील ?,कर्मचाऱ्यांचे पगार माझ्या खात्यातून त्यांच्या खात्यात कसे पाठवता येतील?
1925,715882,D2,Banking,17.5,भारताचं मागच्या वर्षीचे लष्करी बजेट शहात्तर पुर्णांक सहा बिलियन अमेरिकी डॉलर होतं,भारताचे मागच्या वर्षीचे लष्करी बजेट शहात्तर पुर्णांक सहा अब्ज अमेरिकन डॉलर्स होते.
1928,717051,D2,Banking,17.5,व्यावसायिक बँका सामान्य लोकांना मूलभूत बँकिंग सेवा आणि उत्पादने प्रदान करतात,व्यावसायिक बँका सामान्य लोकांना मूलभूत बँकिंग सेवा आणि उत्पादने प्रदान करतात
1931,717835,D2,Agriculture,17.5,"पपई आणि सीताफळ हि फळे दूर ठिकाणी पाठवायची आहेत , वाटेत ति खराब होऊ नये यासाठी पॅकेजिंग कसे करावे ?","पपई आणि सीताफळाची फळे दूर ठिकाणी पाठवायची आहेत, वाटेत ती खराब होऊ नये यासाठी पॅकेजिंग कसे करावे?"
1934,713832,D2,Banking,17.5,आपले माहित शेका भारत महा चांगल्या बँकासनी यादीम्हा एक्सिस बँकान नाव पहिला नंबरवर शे,आपले माहीत शेका भारत महा चांगल्या बँकांमध्ये यादीत एक्सिस बँकेचे नाव पहिला नंबरवर आहे.
1937,715134,D2,Agriculture,17.5,मातीची संरचना हा मातीतील पोषक व्यवस्थापनाचा एक महत्त्वाचा भाग आहे,मातीची संरचना हा मातीतील पोषक व्यवस्थापनाचा एक महत्त्वाचा भाग आहे
1940,716635,D2,Agriculture,17.5,मुरमुरे हे उच्च प्रतीचे तंतू प्रथिने आणि मिश्रित कर्बोदकेयुक्त अशा अनोख्या स्वरूपाचे संयोग आहे,मुरमुरे हे उच्च प्रतीचे तंतू प्रथिने आणि मिश्रित कर्बोदकेयुक्त अशा अनोख्या स्वरूपाचे संयोग आहे
1946,714518,D2,Agriculture,17.5,सावठा मासा धरानी करता मच्छीमार लोके जाळाना वापर करतसं,सावठा मासे धरताना मच्छीमार लोक जाळाना वापरत आहेत
1949,715255,D2,Banking,17.5,अटल पेन्शन योजनेमध्ये सामील झाल्यास साठ वर्षाच्या वयापर्यंत प्रीमियमची रक्कम जमा करावी लागते,अटल पेन्शन योजनेमध्ये सामील झाल्यास साठ वर्षाच्या वयापर्यंत प्रीमियमची रक्कम जमा करावी लागते
1952,714798,D2,Agriculture,17.5,अति मासेमारीमुळे जलीय परिसंस्थेचे नुकसान होते,अति मासेमारीमुळे जलीय परिसंस्थेचे नुकसान होते
1955,717190,D2,Agriculture,17.5,अनुवांशिक अभियांत्रिकीमुळे कीटक प्रतिरोधक वनस्पतींच्या वाणांचे उत्पादन होते,अनुवांशिक अभियांत्रिकीमुळे कीटक प्रतिरोधक वनस्पतींच्या वाणांचे उत्पादन होते
1958,714769,D2,Banking,17.5,लोकेस्ले पैसास्नं बाबतमा फसाडनारास्पाईन वाचाडानी करता सरकार आणि पोलिस शेतस,लोकांसले पैशांसं बाबतमा फसाडनाराजपणा वाचदानी करता सरकार आणि पोलीस असते
1961,713169,D2,Banking,17.5,भारतना अर्थ मंत्रालयानं बठ्ठास्मा महत्त्वानं काम म्हन्जे नियम आणि बजेट तयार करनं,भारताच्या अर्थ मंत्रालयाचे काम म्हणजे नियम आणि बजेट तयार करणे
1964,714414,D2,Agriculture,17.5,मक्कीना चारा ढोरेस्ले काममा येस त्याना पाला खोंड्यानीगत दखास,"मक्याचा चारा ढोरेला कामासाठी, त्यासाठी पाला खोंड्याने दाखवा."
1970,717720,D2,Agriculture,17.5,जमिनीच्या पोटातील पिकांना पाणी देण्यासाठी कोणत्या सिंचन पद्धतीचा वापर करावा ?,जमिनीतील पिकांना पाणी देण्यासाठी कोणत्या सिंचन पद्धतीचा वापर करावा?
1973,717507,D2,Agriculture,17.5,टमाटे जास्त काळ टिकवण्यासाठी काय प्रक्रिया करावी लागेल ?,टोमॅटो जास्त काळ टिकवण्यासाठी काय प्रक्रिया करावी लागेल?
1976,713826,D2,Banking,17.5,"तरलता जोखीम , मालमत्तेना व्यापार करामा स्वारस्य राहेल पक्ष असा करू नही शकतस","तरलता जोखीम मालमत्तेचा व्यापार राहील, असा पक्ष करू शकत नाही."
1979,714508,D2,Banking,17.5,सरकार जो महसूल गोया करस तो देश स्वावलंबी विकसित कशा व्हई यानीकरता वापरमा येस,"सरकार जो महसूल गोळा करत असेल, तो देश स्वावलंबी विकसित कसा वापरला जातो?"
1982,713149,D2,Banking,17.5,क्रिप्टोकरेंसी ले सर्वसामान्यपने व्यवहारमा आलक मालमत्ता म्हनीसन दखतस,क्रिप्टोकरेंसी सर्वसामान्यपणे व्यवहारांमध्ये मालमत्ता म्हणून दखल घेतली जाते.
1985,713861,D2,Agriculture,17.5,नीरज मना वावरमा जास्त खत वापरिसनी मातीना आरोग्य बिगडेल शे,नीरज जास्त खत वापरल्यास मातीचे आरोग्य बिघडेल.
1988,715958,D2,Agriculture,17.5,मागच्या दहा वर्षांमध्ये जमिनीचा उपयोग खान उत्पादक आणि सेवा क्षेत्रांमध्ये आला,मागच्या दहा वर्षांमध्ये जमिनीचा उपयोग खान उत्पादक आणि सेवा क्षेत्रांमध्ये आला
1991,713947,D2,Agriculture,17.5,पेरिविंकल हाऊ बठ्ठा प्रकार मातीमा आणि उबदार हवामानमा वाढस,परिविंगल हाऊ प्रकार मातीमध्ये आणि उबदार हवामानात वाढते
