id,text_id,dialect,domain,distortion_score,dialect_text,standard_text
1191,721519,D4,Banking,18.5,योग्य माहिती मिळाली नाही तर म्युच्युअल फंडात तुम्हाला खूप नुकसान सोसावे लागू शकते,योग्य माहिती मिळाली नाही तर म्युच्युअल फंडात तुम्हाला खूप नुकसान सोसावे लागू शकते
1192,724958,D1,Banking,18.938,ह्या आयकर किंवा संपत्ती कर चुकवणाऱ्यांका सध्याच्या कर दरांनुसार त्यांचा लपलेला उत्पन्न उघड करण्याची संमती देईत,या आयकर किंवा मालमत्ता कर चुकवणाऱ्यांना सध्याच्या कर दरांनुसार त्यांचा लपलेला उत्पन्न उघड करण्याची संमती द्यावी.
1193,717002,D2,Agriculture,19.0,इंटरनेटवरून माहिती वाचून माझ्या मित्राने ज्यूटचा प्रकार सांगितला,इंटरनेटवरून माहिती वाचून माझ्या मित्राने ज्यूटचा प्रकार सांगितला
1194,722615,D4,Banking,18.5,संपूर्ण ग्रामीण रोजगार योजना कार्यक्रम पंचायती राज संस्थांच्या माध्यमातून राबविण्यात आला,संपूर्ण ग्रामीण रोजगार योजना कार्यक्रम पंचायती राज संस्थांच्या माध्यमातून राबविण्यात आला
1195,724828,D1,Banking,18.938,डायरेक्ट डेबिट ह्यो येक आर्थिक व्यवहार असा ज्यात येक व्यक्ती दुसऱ्या व्यक्तीच्या बँक खात्यातसूनन पैसो काढता,डायरेक्ट डेबिट हा एक आर्थिक व्यवहार आहे ज्यात एक व्यक्ती दुसऱ्या व्यक्तीच्या बँक खात्यातून पैसे काढते.
1196,715273,D2,Agriculture,19.0,अर्जदाराचे वय अठरा वर्षापेक्षा जास्त असलं पाहिजे आणि तो शेतकरी वर्गाचा असायला हवा,अर्जदाराचे वय अठरा वर्षांपेक्षा जास्त असणे आवश्यक आहे आणि तो शेतकरी वर्गाचा असायला हवा.
1197,720449,D4,Banking,18.5,"वैयक्तिक वित्त भविष्यातील जोखमीपासून व्यक्ती , कंपनी किंवा कुटुंबाचे संरक्षण देखील करते","वैयक्तिक वित्त भविष्यातील जोखमीपासून व्यक्ती, कंपनी किंवा कुटुंबाचे संरक्षण देखील करते."
1198,709763,D1,Agriculture,18.938,भारत दुसऱ्या क्रमांकाचो सर्वात मोठो मत्स्य उत्पादक देश आसा आणि जागतिक उत्पादनात सात टक्के हीस्सो आसा,भारत दुसऱ्या क्रमांकाचा सर्वात मोठा मत्स्य उत्पादक देश आहे आणि जागतिक उत्पादनात सात टक्के हिस्सा आहे
1199,716296,D2,Banking,19.0,हाउसिंग सोसायटीच्या शेयर सोबत गुंतवणूकदारांना जोडण्यासाठी शेअर प्रमाणपत्र जारी करतात,हाउसिंग सोसायटीच्या शेअर्ससोबत गुंतवणूकदारांना जोडण्यासाठी शेअर प्रमाणपत्र जारी केले जाते.
1200,722672,D4,Banking,18.5,क्रेडिट कार्डची कालबाह्यता तारीख सहसा सोळा अंकी खाते क्रमांकाच्या तळाशी छापलेली आढळते,क्रेडिट कार्डची कालबाह्यता तारीख सहसा सोळा अंकी खाते क्रमांकाच्या तळाशी छापलेली आढळते
1201,724899,D1,Banking,18.938,"फायनान्समध्ये , लीव्हरेज ह्या कोणताही तंत्र असा ज्यामध्ये वस्तू खरेदी करण्याकरता निधी उधार घेणा समाविष्ट असा",फायनान्समध्ये लीव्हरेज हे एक असे तंत्र आहे ज्यामध्ये वस्तू खरेदी करण्याकरिता निधी उधार घेणे समाविष्ट आहे.
1202,716294,D2,Agriculture,19.0,"हवामान अलर्ट म्हणजे , नागरिकांना धोकादायक हवामानाविषयी चेतावणी देणे आहे",हवामान अलर्ट म्हणजे नागरिकांना धोकादायक हवामानाविषयी चेतावणी देणे आहे
1203,719128,D4,Agriculture,18.5,हा व्यवसाय सुरू करण्यासाठी इच्छुकांना जेवढी मेहनत करावी लागते तेवढाच त्यांना लाभही मिळतो,"हा व्यवसाय सुरू करण्यासाठी ज्याची मेहनत करावी लागते, तेवढाच त्यांना लाभही मिळतो."
1204,707375,D1,Banking,18.933,एकमेकांशी संबद्धीत कर्जाची व्यवस्था आणि संचालन एक किंवा अधिक व्यावसायिक आणि गुंतवणूक बँको मिळून करतत,एकमेकांशी संबंधित कर्जाची व्यवस्था आणि संचालन एक किंवा अधिक व्यावसायिक आणि गुंतवणूक बँका मिळून करतात
1205,713163,D2,Banking,19.0,भांडवली बाजार मा सरकार आणि कंपन्या जास्त टाईमना करता पैसा उभारु शकतस,"भांडवली बाजार, सरकार आणि कंपन्या जास्त वेळ घेता पैसा उभारू शकतात."
1206,720309,D4,Agriculture,18.5,खताचा उपयोग जमिनीला पोषक द्रव्ये देण्यासाठी व वाढ टिकवून ठेवण्यासाठी केला जातो,खताचा उपयोग जमिनीला पोषक द्रव्ये देण्यासाठी व वाढ टिकवून ठेवण्यासाठी केला जातो
1207,708584,D1,Agriculture,18.923,"हेच्यात मातीचा संरक्षण , मातीचा संशोधन आणि चांगल्या मातीची निगा पण अंतर्भूत आसा","यामध्ये मातीचे संरक्षण, मातीचे संशोधन आणि चांगल्या मातीची काळजी पण अंतर्भूत आहे."
1208,714892,D2,Banking,19.0,कुठल्याही प्रकारच्या चुकीपासुन वाचण्यासाठी कधीही ऑफलाइन के.वाय.सी केलेलं चांगल,कुठल्याही प्रकारच्या चुकीपासून वाचण्यासाठी कधीही ऑफलाइन के.वाय.सी केलेलं चांगले आहे.
1209,722559,D4,Agriculture,18.5,जमिनीच्या गुणधर्मातील त्रुटी दूर करण्यासाठी ग्रीन हाऊसचा वापर केला जातो,जमिनीच्या गुणधर्मातील त्रुटी दूर करण्यासाठी ग्रीन हाऊसचा वापर केला जातो
1210,709174,D1,Agriculture,18.923,हिरव्या खताक मिसळल्यामुळे पोषक तत्त्व आणि कर्बनिक पदार्थांक मिळतत आणि मातीची उत्पादनता वाढता,हिरव्या खताक मिसळल्यामुळे पोषक तत्व आणि कार्बनिक पदार्थांचे मिळतात आणि मातीची उत्पादनता वाढते
1211,717125,D2,Agriculture,19.0,फलोत्पादन ही औषधी सामग्री तयार करण्यासाठी बागांमध्ये वनस्पतींची लागवड करण्याची कला आहे,फलोत्पादन ही औषधी सामग्री तयार करण्यासाठी बागांमध्ये वनस्पतींची लागवड करण्याची कला आहे
1212,722703,D4,Banking,18.5,सार्वजनिक वित्त इष्ट परिणाम साध्य करण्यासाठी आणि अवांछित टाळण्यासाठी समायोजित करते,सार्वजनिक वित्त इष्ट परिणाम साध्य करण्यासाठी आणि अवांछित टाळण्यासाठी समायोजित करते.
1213,708417,D1,Agriculture,18.917,बॉम्बिक्स मोरी ह्यो सगळ्यात जास्त वापरलो जाणारो आणि अभ्यासलो जाणारो रेशिमकिडो आसा,"बॉम्बिक्स सर्वात जास्त वापरले जाणार आणि अभ्यासले जाणार, ते इतकेच आहे."
1214,713699,D2,Agriculture,19.0,हात गोया हाऊ सबुद हातवरी मासा पकडाना आणि शेलफिशना करता वापरतस,हाताने संपूर्ण हातावर मासे पकडा आणि शेलफिश वापर.
1215,721893,D4,Banking,18.5,बँकिंग गोपनीयता हा बँक आणि ग्राहक यांच्यातील वरील क्रियाकलाप सुरक्षित करण्यासाठी सशर्त करार आहे,बँकिंग गोपनीयता हा बँक आणि ग्राहक यांच्यातील वरील क्रियाकलाप सुरक्षित करण्यासाठी सशर्त करार आहे
1216,707063,D1,Banking,18.917,वैयक्तिक खाता ह्या त्या व्यक्तीचा सोताच्यो गरजांसाठी एखाद्यो व्यक्तीद्वारा वापरूचा खाता असा,वैयक्तिक खाते म्हणजे त्या व्यक्तीच्या सोप्या गरजांसाठी एखाद्या व्यक्तीद्वारे वापरले जाणारे खाते असे.
1217,714717,D2,Banking,19.0,टॅक्स भरानी टाईमले जर एखादा माणूसनी म्युच्युअल फंड मा पैसा गुताडेल व्हतीन तेबी सी.ए ले सागनं पडस,"टॅक्स भरण्याची वेळ जर एखादा माणूस म्युच्युअल फंडात पैसा गुंतवेल, तर ते सी.ए. ला सांगावे लागेल."
1218,718705,D4,Agriculture,18.5,आसाममध्ये चहाचा उद्योग वाढावा यासाठी युनियनने आसाम सरकारला सूचना दिल्या आहेत,आसाममध्ये चहाचा उद्योग वाढावा यासाठी युनियनने आसाम सरकारला सूचना दिल्या आहेत
1219,706771,D1,Banking,18.917,आर्थिक जोखीम ह्या आर्थिक व्यवहारांसह वित्तपुरवठ्याशी संबंधित विविध प्रकारच्यो जोखमींपैकी कोणताही असा,आर्थिक जोखीम ह्या आर्थिक व्यवहारांसह वित्तपुरवठ्याशी संबंधित विविध प्रकारच्या जोखमींपैकी कोणताही असा
1220,714921,D2,Banking,19.0,खात्याशी संबंधित सर्व माहिती भरून रोहित ने नेट बँकिंग सुविधेसाठी रजिस्ट्रेशन केले,खात्याशी संबंधित सर्व माहिती भरून रोहितने नेट बँकिंग सुविधेसाठी रजिस्ट्रेशन केले
1221,719825,D4,Agriculture,18.5,तुम्हाला माहित आहे का की दुधाचे उत्पादन प्राण्यांपासून केले जाते ?,तुम्हाला माहित आहे का की दुधाचे उत्पादन प्राण्यांपासून केले जाते?
1222,710301,D1,Banking,18.909,नैतिक बँक तिच्या गुंतवणूकीचे आणि कर्जाचे सामाजिक आणि पर्यावरणीय परिणाम हाताळता,नैतिक बँक तिच्या गुंतवणूकीचे आणि कर्जाचे सामाजिक आणि पर्यावरणीय परिणाम हाताळते
1223,712673,D2,Agriculture,19.0,वनस्पती संप्रेरक वनस्पतीसनी पूरी वाढ आणि पुनरुत्पादक परणाली नियंत्रित करस,वनस्पती संप्रेरक वनस्पतीसनी पूर्ण वाढ आणि पुनरुत्पादक प्रणाली नियंत्रित करते
1224,720832,D4,Agriculture,18.5,अनेक ठिकाणी गवत टेडर मशिनच्या अतिवापरामुळे मजुरांच्या उदरनिर्वाहावर परिणाम झाल्याचे दिसून येत आहे,अनेक ठिकाणी गवत टेडर मशीनच्या अतिवापरामुळे मजुरांच्या उदरनिर्वाहावर परिणाम झाल्याचे दिसून येत आहे
1225,709342,D1,Banking,18.889,आर्थिक भांडवलशाहीचो नफो आर्थिक भांडवलाच्या प्रत्येक हालचालीतुन निर्माण होता,आर्थिक भांडवलशाहीने आर्थिक भांडवलाच्या प्रत्येक हालचालीतून निर्माण झाले
1226,715085,D2,Agriculture,19.0,भारत सरकारने मत्स्यपालनासाठी निळी क्रांती आणि प्रधानमंत्री मत्स्य संपदा योजना सुरू केली आहे,भारत सरकारने मत्स्यपालनासाठी निळी क्रांती आणि प्रधानमंत्री मत्स्य संपदा योजना सुरू केली आहे
1227,722223,D4,Agriculture,18.5,बोगनविले सारख्या काटेरी झुडपांचा वापर इतर फुलांचे माकडांपासून संरक्षण देखील करते,बोगनविले सारख्या काटेरी झुडपांचा वापर इतर फुलांच्या माकडांपासून संरक्षण देखील करते
1228,706491,D1,Banking,18.889,बाँड मार्केटाक डेब्ट मार्केट किंवा क्रेडिट मार्केट असाही म्हणतत,बँड मार्केट डेब्ट मार्केट किंवा क्रेडिट मार्केट असेही म्हणत आहे
1229,716724,D2,Agriculture,19.0,काहो मास्टरजी आसाम आणि बंगालमध्ये चहाचे उत्पादन मोठया प्रमाणात होते ना,"मास्टरजी, आसाम आणि बंगालमध्ये चहाचे उत्पादन मोठ्या प्रमाणात होते ना?"
1230,718852,D4,Agriculture,18.5,"तलाव , तळी आणि सरोवरे यांमध्ये वाढणारे तण काढून टाकण्यासाठी कापणी यंत्रांचा वापर केला जातो","तलाव, तळी आणि सरोवरे यांमध्ये वाढणारे तण काढून टाकण्यासाठी कापणी यंत्रांचा वापर केला जातो."
1231,724874,D1,Banking,18.889,"कार्डामध्ये सोळा अंकी क्रेडिट कार्ड नंबर , धारकाचा नाव , कार्ड चालू झाल्याचा वर्ष आणि संपण्याची तारीख असता","कार्डामध्ये सोळा अंकी क्रेडिट कार्ड नंबर, धारकाचे नाव, कार्ड सुरू झाल्याचे वर्ष आणि संपण्याची तारीख असते."
1232,715471,D2,Agriculture,19.0,"कोंबडी चा पिंजरा वास्तवात , तुमच्या इतकी जास्त जागा प्रदान करू शकतो",कोंबडीचा पिंजरा वास्तवात तुमच्यापेक्षा जास्त जागा प्रदान करू शकतो.
1233,724374,D4,Agriculture,18.5,एकट्या दुग्ध व्यवसायात विशेष असलेले मोठे फार्म गेल्या शतकात किंवा त्याहून अधिक काळात उदयास आले आहेत,एकट्या दुग्ध व्यवसायात विशेष असलेले मोठे फार्म गेल्या शतकात किंवा त्याहून अधिक काळात उदयास आले आहेत
1234,706476,D1,Banking,18.867,प्रवास विमो ह्यो प्रवास करीत असताना होणारे अनपेक्षित नुसकान भरून काढूक येक विमो उत्पादन असा,प्रवास करत असताना होणारे अनपेक्षित नियम भरून काढणे आवश्यक आहे
1235,714136,D2,Banking,19.0,तुमले माहीत शे का बँक सर्वात जास्ती पगार वाला लोकेसले कर्ज देतस,तुम्हाला माहीत आहे का बँक सर्वात जास्त पगार असलेला लोकांना कर्ज देते?
1236,724488,D4,Banking,18.5,"व्यक्तीं साठी , क्रेडिट हे त्यांचे वर्तमान अपेक्षित उत्पन्न आणि भविष्यातील क्रयशक्ती वापरण्याचे साधन आहे","व्यक्तींसाठी, क्रेडिट हे त्यांचे वर्तमान अपेक्षित उत्पन्न आणि भविष्यातील क्रयशक्ती वापरण्याचे साधन आहे."
1237,724935,D1,Banking,18.867,"कर्जाच्या ई.एम्.आई चो हिशोब करण्यासाठी ई.एम्.आई कॅल्क्युलेटर चो वापर करू शकतव , असा संगीतानं समजावल्यान","कर्जाच्या ई.एम्.आईचे हिशोब करण्यासाठी ई.एम्.आई कॅल्क्युलेटरचा वापर करता येतो, असे समजले आहे."
1238,712639,D2,Agriculture,19.0,माती मान गरमाट रहावा मुये भोपयान बि लवकरे उगी जास,मातीचे तापमान टिकून राहिले पाहिजे आणि तिथे गोष्टी उगवल्या पाहिजेत.
1239,724348,D4,Banking,18.5,"एखाद्या वस्तूच्या किमतीवर उत्पादन खर्च , इच्छित वस्तूचा पुरवठा आणि उत्पादनाच्या मागणीचा परिणाम होतो","एखाद्या वस्तूच्या किमतीवर उत्पादन खर्च, इच्छित वस्तूचा पुरवठा आणि उत्पादनाच्या मागणीचा परिणाम होतो."
1240,709968,D1,Agriculture,18.846,प्रधानमंत्री ग्रामीण आवास योजना पयल्यांदा इंदिरा आवास योजना एक समाज कल्याण कार्यक्रम असा,प्रधानमंत्री ग्रामीण आवास योजना दरम्यान इंदिरा आवास योजना एक समाज कल्याण कार्यक्रम आहे
1241,715474,D2,Agriculture,19.0,क्रस्टेशियंन्स ते आहेत ज्यांना बाजारांमध्ये बघितलं जात आणि त्यांना खाण्याची आपल्याला सवय झाली आहे,क्रस्टेशियन्स ते आहेत ज्यांना बाजारात पाहिले जाते आणि त्यांना खाण्याची आपल्याला सवय झाली आहे
1242,724339,D4,Banking,18.5,मिलेनियल उद्योजकांनी असे व्यवसाय स्थापित केले जे टिकाऊपणाच्या उद्दीष्टांसह आर्थिक परतावा संतुलित करतात,मिलेनियल उद्योजकांनी असे व्यवसाय स्थापित केले जे टिकाऊपणाच्या उद्दीष्टांसह आर्थिक परतावा संतुलित करतात
1243,724926,D1,Banking,18.846,संपूर्ण ग्रामीण रोजगार योजना ग्रामीण गरिबांसाठी फायदेशीर रोजगार उपलब्ध करून देण्याच्यो उद्देशाने होता,संपूर्ण ग्रामीण रोजगार योजना ग्रामीण गरिबांसाठी फायदेशीर रोजगार उपलब्ध करून देण्याचा उद्देश होता.
1244,717257,D2,Banking,19.0,पाळीव प्राण्यांच्या विमा पॉलिसींमध्ये प्रामुख्याने कुत्रे आणि घोडे यांचा समावेश होतो,पाळीव प्राण्यांच्या विमा पॉलिसींमध्ये प्रामुख्याने कुत्रे आणि घोडे यांचा समावेश होतो
1245,724386,D4,Banking,18.438,किंमत ही वस्तू किंवा सेवांच्या बदल्यात एका पक्षाकडून दुसर्या पक्षाला दिलेली देय रक्कम किंवा भरपाई आहे,किंमत ही वस्तू किंवा सेवांच्या बदल्यात एका पक्षाकडून दुसऱ्या पक्षाला दिलेली देय रक्कम किंवा भरपाई आहे
1246,710561,D1,Agriculture,18.833,इच्छित ठिकाणी फळांची शेती केली जाता आणि अर्थ व्यवस्था तयार केली जाता,इच्छित ठिकाणी फळांची शेती केली जाते आणि अर्थ व्यवस्था तयार केली जाते
1247,715677,D2,Banking,19.0,तू माझ्यासाठी माझी पासबुक स्टेटमेंट प्रिंट करून आणशील का ?,तुम्ही माझ्यासाठी माझी पासबुक स्टेटमेंट प्रिंट करून आणाल का?
1248,722380,D4,Agriculture,18.433,कोशिंबिरीसाठी वापरण्यात येणारा एक पाला व त्याचे झाड हे डेझी कुटुंब एक वार्षिक वनस्पती आहे,कोशिंबिरीसाठी वापरण्यात येणारा एक पाला आणि त्याचे झाड डेझी कुटुंबातील एक वार्षिक वनस्पती आहे
1249,707500,D1,Agriculture,18.812,"घोडे , खेचर , बैल , म्हैस , उंट यांचो वापर शेती उत्पादना खरेदीदारांपर्यंत पोचवण्यासाठी करतत","घोडे, खेचर, बैल, म्हैस, उंट यांचा वापर शेती उत्पादना खरेदीदारांपर्यंत पोहोचवण्यासाठी केला जातो."
1250,724677,D2,Agriculture,19.0,"औद्योगिक क्रांतीच्या काळात , कापूस कताईच्या यंत्राने भारतीय विणकरांचे उपजीविकेचे साधन हिरावून घेतले",औद्योगिक क्रांतीच्या काळात कापूस कताईच्या यंत्राने भारतीय विणकरांचे उपजीविकेचे साधन हिरावून घेतले.
1251,723960,D4,Banking,18.429,"प्रधानमंत्री योजनेचा फायदा मले भेटनं का नाय , हे मले कस मायती होईन ?","प्रधानमंत्री योजनेचा फायदा मला का मिळत नाही, हे मला कसे माहीत होईल?"
1252,712575,D1,Banking,18.8,माका माझ्या सोन्याच्या दागिन्यांसाठी माका कर्जा माका खय मेळतल ?,मला माझ्या सोन्याच्या दागिन्यांसाठी कर्जाची गरज आहे का?
1253,714046,D2,Agriculture,19.0,मासामारीकरता चांगलं तंत्रज्ञानना वापर करावर उत्पादनमा वाढ व्हस,मासेमारीसाठी चांगले तंत्रज्ञान वापरून उत्पादन वाढवा
1254,724464,D4,Agriculture,18.429,बारमाही पिके ही अशी पिके असतात ज्यांना वार्षिक पिकांप्रमाणे दरवर्षी पुनर्लावणी करण्याची आवश्यकता नसते,बारमाही पिके ही अशी पिके असतात ज्यांना वार्षिक पिकांप्रमाणे दरवर्षी पुनर्लावणी करण्याची आवश्यकता नसते
1255,724976,D1,Agriculture,18.778,"एक चांगला , स्वच्छ , ताज्या पाण्याचो स्त्रोत , पुरेश्या प्रमाणात हिरवळ , चांगल्या औषधांचो स्त्रोत असाक व्हया","एक चांगला, स्वच्छ, ताज्या पाण्याची स्रोत, पुरेशी हिरवळ, चांगल्या औषधांचा स्रोत असावा."
1256,724708,D2,Agriculture,19.0,"सेंद्रिय शेतीची एक प्रमुख विशेषता म्हणजे , अनुवंशिक रुपाने इंजीनियर झाडे आणि प्राण्यांना बहिष्कृत करणे",सेंद्रिय शेतीचे एक प्रमुख वैशिष्ट्य म्हणजे अनुवंशिक रुपाने तयार केलेले झाडे आणि प्राणी बहिष्कृत करणे
1257,724497,D4,Banking,18.429,"सिक्युरिटीज प्रमाणपत्राद्वारे दर्शविले जाऊ शकतात किंवा अधिक सामान्यपणे , ते गैर प्रमाणपत्र असू शकतात",सिक्युरिटीज प्रमाणपत्राद्वारे दर्शविले जाऊ शकतात किंवा अधिक सामान्यपणे ते गैरप्रमाणपत्र असू शकतात
1258,724933,D1,Agriculture,18.722,"ऊसाचे कारखाने महाराष्ट्र , उत्तर प्रदेश , तामिळनाडू , कर्नाटक , आंध्र प्रदेश , गुजरात अश्या ठिकाणावर आसात","अमेरिकेचे कारखाने महाराष्ट्र, उत्तर प्रदेश, तामिळनाडू, कर्नाटक, आंध्र प्रदेश, गुजरात या ठिकाणी असतात."
1259,714576,D2,Banking,19.0,आपले माहिती शे का करजंना टाईमले कर्जदारनी बरोबर ग्यारंटीदारनी मोठी जबाबदारी रहास,आपल्या माहितीनुसार कर्जदारांनी बरोबर गॅरंटीदार म्हणून मोठी जबाबदारी असते.
1260,718882,D4,Banking,18.423,"मॅक्रोइकॉनॉमिक्स आंतरराष्ट्रीय व्यापार , आर्थिक वाढ , चलनवाढ आणि राष्ट्रीय उत्पन्नाचा अभ्यास करते","मॅक्रोइकॉनॉमिक्स आंतरराष्ट्रीय व्यापार, आर्थिक वाढ, चलनवाढ आणि राष्ट्रीय उत्पन्नाचा अभ्यास करते."
1261,710675,D1,Agriculture,18.611,"ग्रीन टी , जास्मिन टी , फर्मेंटेड टी , व्हाईट टी , येलो टी एवढे चहाचे प्रकार असत","ग्रीन टी, जास्मिन टी, फर्मेंटेड टी, व्हाईट टी, येलो टी एवढे चहाचे प्रकार आहेत."
1262,724741,D2,Banking,19.0,"नेटबँकिंग , फोनबँकिंगमा जारी करेल धनादेश ब्यांकना खाताले भेट दिसन पेमेंट थांबाडानी विनंती करु शकतंस","नेटबँकिंग, फोनबँकिंगमध्ये जारी केलेला धनादेश बँकेच्या खात्याला दिसल्यास पेमेंट थांबवण्याची विनंती करू शकतंस."
1263,719868,D4,Banking,18.423,तुम्हाला माहित आहे का की स्टँड अप भारत विशेषतः मागासवर्गीय आणि महिलांसाठी आहे,तुम्हाला माहित आहे का की स्टँड अप भारत विशेषतः मागासवर्गीय आणि महिलांसाठी आहे
1264,706458,D1,Banking,18.5,निधी योजना म्हणजे कॉस्ट कृती अनुदानाचो प्रशासकीय आणि आर्थिक व्यवस्थापन नियंत्रित करणारी यंत्रणा,निधी योजना म्हणजे कॉस्ट कृती अनुदानाचे प्रशासकीय आणि आर्थिक व्यवस्थापन नियंत्रित करणारी यंत्रणा
1265,724735,D2,Banking,19.0,क्राउडफंडिंगमझार इंटरनेटवरी मोठा संख्यामा लोकेसकडथून पैसा उभारतंस आणि एखादा प्रकल्पले नैते उपक्रमले निधी देतंस,क्राउडफंडिंग इंटरनेटवरून मोठ्या संख्येने लोकांकडून पैसा उभारतंस आणि एखादे प्रकल्प तसेच नाती उपक्रम निधी देतंस
1266,720220,D4,Agriculture,18.417,"मासेमारीची काही व्यवसाय तंत्र , ट्रोलिंग , ड्रॅगिंग आणि जाळी देखील आहे","मासेमारीचा काही व्यवसाय तंत्र, ट्रोलिंग, ड्रॅगिंग आणि जाळी देखील आहे."
1267,706686,D1,Banking,18.5,मालमत्तेचो विमो मालमत्तेक होणाऱ्या बहुतेक जोखमींपासून संरक्षण प्रदान करता,मालमत्तेचे विमो मालमत्तेला होणाऱ्या बहुतेक जोखमींपासून संरक्षण प्रदान करतो
1268,724746,D2,Banking,19.0,तु ऐकल का ? एस.बी.आई बँकेने बचत खाते उघडण्यासाठी व के.वाई.सी अपडेटसाठी ऑनलाइन सुविधा देण्याची घोषणा केली म्हने,तुम्ही ऐकले का? एस.बी.आई बँकेने बचत खाते उघडण्यासाठी व के.वाई.सी अपडेटसाठी ऑनलाइन सुविधा देण्याची घोषणा केली.
1269,718731,D4,Banking,18.409,पाठवणार्या बँकेद्वारे आणि प्राप्त करणार्या बँकेद्वारे हस्तांतरण शुल्क अनेकदा आकारले जाते,पाठवणाऱ्या बँकेद्वारे आणि प्राप्त करणाऱ्या बँकेद्वारे हस्तांतरण शुल्क अनेकदा आकारले जाते
1270,709612,D1,Agriculture,18.5,मोहन यांनी बनवलेलला सेंद्रिय मालाक मागणी देशभरातील्या नियोजनबद्ध कृषी विपणनाचे एक काम असा,मोहन यांनी सेंद्रिय मालाची मागणी देशभरातील नियोजनबद्ध कृषी विपणनाचे एक काम केले आहे.
1271,713345,D2,Agriculture,19.0,राम तेल म्हंजे नायजर तेलनं उत्पन्न हायी बाकीना तेलस्पेक्षा जास्त भेटस,राम तेल म्हणजे नायजर तेलातून उत्पन्न नाही बाकीना तेलापेक्षा जास्त मिळते
1272,722486,D4,Agriculture,18.409,मातीचे आरोग्य तपासण्यासाठी शासनाकडून मृदा आरोग्य पत्रिका योजना राबविण्यात येत आहे,मातीचे आरोग्य तपासण्यासाठी शासनाकडून मृदा आरोग्य पत्रिका योजना राबविण्यात येत आहे
1273,706536,D1,Banking,18.5,"समुदाय विकास बँक नियम , पात्रता आणि व्याख्येच्या अधीन असतत जे राज्यानुसार बदलतत",समुदाय विकास बँकेचे नियम पात्रता आणि व्याख्येच्या अधीन आहेत जे राज्यानुसार बदलतात
1274,724707,D2,Banking,19.0,सुरुवातीला भारतीय रिझर्व बँक चे मुख्यालय कोलकत्यामध्ये होतं जे नंतर बदलून मुंबईमध्ये स्थलांतरीत केलं गेलं,"सुरुवातीला भारतीय रिझर्व बँकेचे मुख्यालय कोलकातामध्ये होते, जे नंतर मुंबईत स्थलांतरित केले गेले."
1275,721692,D4,Banking,18.389,नफा म्हणजे मालमत्तेच्या किंवा मालमत्तेच्या मूल्यात होणारी सामान्य वाढ,नफा म्हणजे मालमत्तेच्या किंवा मालमत्तेच्या मूल्यामध्ये होणारी सामान्य वाढ
1276,712109,D1,Banking,18.5,यू.पी.आय च्या सेवेतून केलेल्या ओलांडाळीची माहिती माका प्रत्येक वेळेस मेलतळी काय ?,यू.पी.आय च्या सेवेतून केलेल्या ओलांडाळीची माहिती मला प्रत्येक वेळेस मिळते काय?
1277,715764,D2,Agriculture,19.0,पुदिन्याच सेवन मानसिक ताण तणावापासून वाचण्यासाठी खूपच चांगलं असतं,पुदिन्याचे सेवन मानसिक ताण तणावापासून वाचण्यासाठी खूपच चांगले असते.
1278,722791,D4,Agriculture,18.367,"जे लोक शेतीचे मालक आहेत किंवा चालवतात त्यांना पशुपालक , पशुपालक किंवा साठवणूक करणारे म्हणतात",जे लोक शेतीचे मालक आहेत किंवा चालवतात आणि साठवणूक करणारे त्यांना पशुपालक म्हणतात
1279,711626,D1,Agriculture,18.5,वाहन खरेदी करूक शेतकऱ्यांका आर्थिक मदत दिली जाता की नाय आणि त्यासाठी काय पात्रता लागता ?,वाहने खरेदी करण्यासाठी शेतकऱ्यांना आर्थिक मदत दिली जाते की नाही आणि त्यासाठी काय पात्रता लागते?
1280,724813,D2,Banking,19.0,संरक्षित प्रतिज्ञापत्रात कर्जदाराच्या कर्जाच्या दायित्वाची जबाबदारी स्वीकारण्याचे वचन समाविष्ट असते,संरक्षित प्रतिज्ञापत्रात कर्जदाराच्या कर्जाच्या दायित्वाची जबाबदारी स्वीकारण्याचे वचन समाविष्ट असते
1281,724377,D4,Agriculture,18.367,"डिजिटल तंत्र आर्टिफिशियल इंटेलिजेंस , रोबोटिक्स , सेन्सर , कम्युनिकेशन नेटवर्क एकत्रित करण्याची प्रक्रिया आहे",डिजिटल तंत्र आर्टिफिशियल इंटेलिजेंस रोबोटिक्स सेन्सर कम्युनिकेशन नेटवर्क एकत्रित करण्याची प्रक्रिया आहे
